2019-11-18 04:31:11.13,@DannyClermont Hey best keyboarder/ dancer i've seen. I think i might be seeing you in tarpon springs hopefully  have a good night,0
2019-11-18 04:31:11.13,@Dannychoi13 I'm not elligible for an upgrade til oct  http://myloc.me/2XTw,0
2019-11-18 04:31:11.13,"\"@dannycasler have a safe trip",0
2019-11-18 04:31:11.13,@DannyBrown very true. stop being so deep and use the 'act fast' method man   (kidding) ... before i forget ... i must bug u once a again,0
2019-11-18 04:31:11.13,@DannyBrown Until they start blaming me. Then I just put in my iPod and laugh. Sigh.,0
2019-11-18 04:31:11.13,"\"@dannybrown ugh",0
2019-11-18 04:31:11.13,"\"@dannybrown Thanks for the lively discussion on my post",0
2019-11-18 04:31:11.13,"\"@dannybrown  - that I can't deny - but who knows",0
2019-11-18 04:31:11.13,@DannyBrener too bad they are gunna lose,0
2019-11-18 04:31:11.13,@DannyBoy1968  only in america,0
2019-11-18 04:31:11.13,@dannybelize Then you and Far and Demongirly. I guess I'm not used to the people to whom I'm just a number.,0
2019-11-18 04:31:11.13,@dannybelize I finally got around to checking mine.... 369 twooshes!  #twooshdances,0
2019-11-18 04:31:11.13,@dannybelize Hope I'm getting back up to speed with the weekend breakfast tweets,0
2019-11-18 04:31:11.13,@dannybanany Hi Danny!!! Thanks for explaining !!  #mcflyforgermany #mcflyforgermany #mcflyforgermany #mcflyforgermany #mcflyforgermany,0
2019-11-18 04:31:11.13,@dannybanany Amazing!  Have you got a Dressing Room pass?,0
2019-11-18 04:31:11.13,"\"@dannybanany @MartianJuddy my teachers also ask me about McFLY",0
2019-11-18 04:31:11.13,@dannyatticus what you up to today? I have an exam laterrr boooo,0
2019-11-18 04:31:11.13,"\"@danny6114 I know  If you want it",0
2019-11-18 04:31:11.13,@danny32123 Hen is very weak in terms of protecting itself.. even weak at heart,0
2019-11-18 04:31:11.13,"\"@danny30011980 @Gavinmusic good morning I'll try to finish the fanpage today",0
2019-11-18 04:31:11.13,"\"@danny_roberts seriously",0
2019-11-18 04:31:11.13,@danny_roberts Just ordered some slopers and pattern paper,0
2019-11-18 04:31:11.13,@danny_duke  will do,0
2019-11-18 04:31:11.13,"\"@dannywood @jordanknight @nkotb chosing music for the Nkotb Party in my country this25",0
2019-11-18 04:31:11.13,"\"@dannywood : so is my phone  i lost it there the day after the cruise.  If you see it please b nice",0
2019-11-18 04:31:11.13,@dannywood ...hey danny .. did u run already ???    hope you have a good day ;)   i love you !!!!,0
2019-11-18 04:31:11.13,@dannywood (wishes she was outside)  Hi Jordan and Jon!!! Have a great show!! love u 2,0
2019-11-18 04:31:11.13,"\"@dannywood  Success is a journey",0
2019-11-18 04:31:11.13,@dannywood  So have fun  Greetings from Germany,0
2019-11-18 04:31:11.13,@dannywood  LOVE  YOU LOVE YOU LOVE YOU LOVE YOU! okay can you read what I am saying... LOVE U.,0
2019-11-18 04:31:11.13,@dannywood  is it true danny ???,0
2019-11-18 04:31:11.13,@dannywood  if you were coming to florida I would,0
2019-11-18 04:31:11.13,"\"@dannywood  http://bit.ly/a55mN After summer tour",0
2019-11-18 04:31:11.13,@dannywood  Hi Danny!! I don´t want miss it!! But if you don´t come to Europe...I will lose it.  Besos enormes guapo!!!,0
2019-11-18 04:31:11.13,@dannywood   Happy Father's Day!! I hope you have a wonderful day!  I lost my dad 16 years ago.,0
2019-11-18 04:31:11.13,@dannywood    Only 9 days to go for me! Love from Holland! X,0
2019-11-18 04:31:11.13,@dannyvegasbaby danny im upset that i wasnt here to watch the live chat  i was in a car. for 3 hours on a trip im soooo upset!!,0
2019-11-18 04:31:11.13,@Dannyvan thanks for the follow friday mention,0
2019-11-18 04:31:11.13,@dannytsang the question is whether we'll be able to buy them in the future. I can't find them as single packs,0
2019-11-18 04:31:11.13,@DannyTRS You jammy devil.  It's not out here (U.K) until October,0
2019-11-18 04:31:11.13,@dannyswrld We have some ideas but we don't work on platformer yet,0
2019-11-18 04:31:11.13,@dannyswrld I want it too!  And I want the other gameplay videos now!  Why must we wait!!! Maybe we can both convince ngmoco to give us,0
2019-11-18 04:31:11.13,@dannysullivan would you repost the link to your vid response ? Can't find the tweet,0
2019-11-18 04:31:11.13,@dannysmyfav Sure thing! Well I just sent her my pictures with me and Donnie. I only have a video with Danny  Are you going to any shows?,0
2019-11-18 04:31:11.13,"\"@dannysgirlsg1 He's a moody mo'fo'",0
2019-11-18 04:31:11.13,@dannysgirlsg1 Have a good night. Sleep well.,0
2019-11-18 04:31:11.13,@dannysgirlsg1 Good morning.,0
2019-11-18 04:31:11.13,@dannysgirlsg1 EGAH! How did I miss this? I guess I only saw that one once or twice...  need dvds now!,0
2019-11-18 04:31:11.13,@DannysGirlinSFL You don't have a profile picture either,0
2019-11-18 04:31:11.13,@DannysGirlinSFL That's awesome!! I'll look 4 u on TV!!  Can't wait 2 c your pics!,0
2019-11-18 04:31:11.13,@DannysGhirl  not worth me even trying then...pc's taking 4ever to load rr up,0
2019-11-18 04:31:11.13,@dannyrodri not till the 18th,0
2019-11-18 04:31:11.13,@dannyrodri final cut?!? dunno im just sayin. software is not really important here. key ingredient is: creativity,0
2019-11-18 04:31:11.13,@dannypolicarpo oh  thanks for getting my hopes up and probably not they are too far away,0
2019-11-18 04:31:11.13,@dannypolicarpo i know but app according to net its so much hotter here  ah well i should be job hunting when i get home not sunbathing,1
2019-11-18 04:31:11.13,@DannyPitt Haha I love it! cheers! sorry had zero signal at my cousins yesterday so replying now,0
2019-11-18 04:31:11.13,"\"@dannypcrook sorry bab just got ur message",0
2019-11-18 04:31:11.13,"\"@danny_damage It's not so much misanthropy",0
2019-11-18 04:31:11.13,@dannoakes i want one so bad,0
2019-11-18 04:31:11.13,@Dannny_K so either your future looks bright or you're hungover........nice shades,0
2019-11-18 04:31:11.13,@dannnnnniiiie you suck. I wanna go back to sleep,0
2019-11-18 04:31:11.13,@Dannnnni i gave up  i checked everywhere!!! i cant find it ='[ but its okay i guess coz i will put it in my memory box! ily xxxx,0
2019-11-18 04:31:11.13,"\"@danniSTACK naww  im about to eat chicken tenders",0
2019-11-18 04:31:11.13,"\"@danniSTACK awww  Hope you get better soon  &amp; yeah",0
2019-11-18 04:31:11.13,@dannisaywhat rofl. nerdy but cute &amp; cool,0
2019-11-18 04:31:11.13,"\"@DanniPlastic book. They didn't have a new book when I went to Camden",0
2019-11-18 04:31:11.13,"\"@Dannikax hie  i have a work to do to give back in one week",0
2019-11-18 04:31:11.13,"\"@DanniiP nothinng much",0
2019-11-18 04:31:11.13,"\"@danniimaley Rodrigo is not a rentboy  if he is",0
2019-11-18 04:31:11.13,"\"@dannii2eyes",0
2019-11-18 04:31:11.13,"\"@Dannigyrl He's included in that blog made on MySpace about ya'll!  I love creativity",0
2019-11-18 04:31:11.13,@danniFNB neither do i,0
2019-11-18 04:31:11.13,@danniFNB I knooow. But I was just pointing out that the Sims pwn.,0
2019-11-18 04:31:11.13,@danniFNB i am gooood  how about yourself?,0
2019-11-18 04:31:11.13,@danniFNB ah me too! I loooove it!,0
2019-11-18 04:31:11.13,@danniezeitgeist I'll try. I do have a postive outlook in my relationship at least,0
2019-11-18 04:31:11.13,@danniezeitgeist I got your message right after mine so I thought you were agreeing with me Haha,0
2019-11-18 04:31:11.13,@danniezeitgeist I figured  I'll look into my list of original fics next time I'm on the computer and hook you up lol XD,0
2019-11-18 04:31:11.13,@DannieLovesYou You know you love me...,0
2019-11-18 04:31:11.13,@DannieG8R Well then I'm holding my face shaking my head going &quot;oh no you di'nt&quot; but I look at my watch and realize I gotta go. Goodnight,1
2019-11-18 04:31:11.13,@dannieboyTV:  I know. I can maybe fix that though...,0
2019-11-18 04:31:11.13,"\"@dannie_j I'm sorry! What the fuck is up with public transpo! I wish @mshwn could pick you up too",0
2019-11-18 04:31:11.13,@dannidavies yey! magical ear syndrome  ITS MAGIC!! Its like P!nks last night on tour in uk for like 6 months -sob-,1
2019-11-18 04:31:11.13,"\"@DanniDavies Watch out for the werewolves later",0
2019-11-18 04:31:11.13,@dannidanishyo i wish i knew who you were cursing at D: imissyou iloveyou,0
2019-11-18 04:31:11.13,@dannidanishyo haa! Wow that must be so hard! U work at a bakery? I live bakeries! I'm doing ok. Hope your work day goes by fast,0
2019-11-18 04:31:11.13,@danniboi07 hehe YAY! HAPPY TIME INDEED! Strongly agreed!,0
2019-11-18 04:31:11.13,@DanniBearrr LOL OMG YES we have to make that his new home and he can stay there anytime!,0
2019-11-18 04:31:11.13,@DanniAsheOnline I wholeheartedly agree with you on that one!,0
2019-11-18 04:31:11.13,"\"@Danni41 nope  i've checked all the sound settings and all. i restarted it too",0
2019-11-18 04:31:11.13,@Danni41 loveee that song... gotta listen to that NOW!,0
2019-11-18 04:31:11.13,@Danni41 It worked. Thanks.,0
2019-11-18 04:31:11.13,@Danni41 I had this song on my mind yesterday too.,0
2019-11-18 04:31:11.13,@Danni41 Good songs this morning. Thanks.,0
2019-11-18 04:31:11.13,@dannypcrook nope sunshine will do for me Im not greedy,0
2019-11-18 04:31:11.13,@dannyo_O i have strangely conflicting standards. but generally just raise a skeptical eyebrow til they leave @elyshRARR agreed!,0
2019-11-18 04:31:11.13,@dannyo_O ew. how does that even happen? and i totally want to learn that whistle too,0
2019-11-18 04:31:11.13,@dannynorthphoto - There was an army between me and you so decided against it!  You in London any time soon? Beers would be a laugh!,0
2019-11-18 04:31:11.13,@dannynic That shouting at the tv yesterday wouldn't have helped,0
2019-11-18 04:31:11.13,@dannynic Hello from Melbourne Victoria OZ - weather is very cold and windy and some drizzle dark out going to be a cold night 6:50 here,0
2019-11-18 04:31:11.13,@dannynic  PC hmmmmmm  why am I not surprised,0
2019-11-18 04:31:11.13,@dannynelson you should come next friday. prince klassen from atx will be @suitebasement -let me know-i'll put you on the list,0
2019-11-18 04:31:11.13,@dannynelson i believe it exists bcuz i found it...and nothing will ever change my mind about that.,0
2019-11-18 04:31:11.13,@dannynelson don't be mean,0
2019-11-18 04:31:11.13,@DannyMurphy thanks for sharing!,0
2019-11-18 04:31:11.13,"\"@DannyMinick  Thank You",0
2019-11-18 04:31:11.13,"\"@dannymcguffin Not sure how new it is. Just following @Cavs lead. Figure they know best",0
2019-11-18 04:31:11.13,"\"@DannymcflyDanny",0
2019-11-18 04:31:11.13,@dannymcfly:cant wait to c u in sherwood danny!  x,0
2019-11-18 04:31:11.13,"\"@Dannymcfly: probably you wont read this",0
2019-11-18 04:31:11.13,"\"@Dannymcfly you're leaving soon.. but you're coming back",0
2019-11-18 04:31:11.13,"\"@Dannymcfly you're at a photoshoot right now",0
2019-11-18 04:31:11.13,@dannymcfly your voice gives me goosebumps everytime.  just wow. you guys should do an acoustic tour  xxxx,0
2019-11-18 04:31:11.13,@Dannymcfly your lying right? please!,0
2019-11-18 04:31:11.13,"\"@Dannymcfly you were GREAT in faustao! you",0
2019-11-18 04:31:11.13,@Dannymcfly You should say &quot;Jeg elsker Danmark!&quot;,0
2019-11-18 04:31:11.13,@dannymcfly you never answer me   you could say &quot;Hi&quot; at least I would be happy .,0
2019-11-18 04:31:11.13,"\"@Dannymcfly you know he follows you on twitter right? :p since I told you that",0
2019-11-18 04:31:11.13,@Dannymcfly You didn't read my banner out on friday  It said it was my birthday. I had the best 17th on fri because i saw you guys! x,0
2019-11-18 04:31:11.13,@Dannymcfly you are amazinggggg.... I wish i could come see you guys live,0
2019-11-18 04:31:11.13,"\"@Dannymcfly yeah dude",0
2019-11-18 04:31:11.13,@Dannymcfly Will you guys ever come to Australia?  We're missin ya over here!,0
2019-11-18 04:31:11.13,@Dannymcfly where's dougieee???? is he ok??? does he haves the swine flu!?!? is he dead!?!? hope he's ok..,0
2019-11-18 04:31:11.13,@Dannymcfly where are you?,0
2019-11-18 04:31:11.13,"\"@Dannymcfly when i jumped on u outside sound 7th may",0
2019-11-18 04:31:11.13,@Dannymcfly WHAT?! WHAT?! THE JONAS BROTHERS?! no way man. that's low,0
2019-11-18 04:31:11.13,"\"@Dannymcfly what are you thinking about Brazil til now",0
2019-11-18 04:31:11.13,@Dannymcfly what about america?,0
2019-11-18 04:31:11.13,@Dannymcfly wat an awsome tweet danny. xxx love you,0
2019-11-18 04:31:11.13,"\"@BKMS4life http://twitpic.com/7ifcg - looks awesome",0
2019-11-18 04:31:11.13,@bkmacdaddy Save any tacos for me? I've got killer homemade salsa and nothing to put it on,0
2019-11-18 04:31:11.13,@bkmacdaddy Not doing single ones 2day...beat  lol but would say ...ur as creative bright and fun as ur avatar with warmth+ depth #ff,0
2019-11-18 04:31:11.13,"\"@bkmacdaddy Great thanks  Transferring support resources and plumbing to my new site",0
2019-11-18 04:31:11.13,@bkmacdaddy Good morning! Don't worry- sleep is overrated.,0
2019-11-18 04:31:11.13,"\"@bkmacdaddy Glad you liked it! Controlling the heat is always an issue. If I get it hot enough for my family",0
2019-11-18 04:31:11.13,@bkmacdaddy aren't you a good man  the beach is a fantastic place to be! how many kids do you have??,0
2019-11-18 04:31:11.13,@bkmacdaddy  I'm looking forward to it !,0
2019-11-18 04:31:11.13,@BklynPeach72 enjoy the face time tonight!!!,0
2019-11-18 04:31:11.13,@bklynnomad: maan...device setting up thing is not working out so far...to b con't,0
2019-11-18 04:31:11.13,@BklynFresh thanks for the  #FF recomendation,0
2019-11-18 04:31:11.13,@Bklyncookie yet you reserve those kind words for a taco. I'm still a @kogibbq virgin,0
2019-11-18 04:31:11.13,"\"@Bklyncookie Yes",0
2019-11-18 04:31:11.13,@Bklyncookie No no i shall....clean your house too ....  *damn i'm a cleaner  *,0
2019-11-18 04:31:11.13,@bklyncookie hang in there! It'll be worth it when you're relaxing in the plane.,0
2019-11-18 04:31:11.13,@bKLyN_JaY whats really good with you meng? you havent been getting on like that,0
2019-11-18 04:31:11.13,@bKLyN_JaY ewwww...  I'm sry u have to sit next to that,0
2019-11-18 04:31:11.13,"\"@BKLYN_BBACH umm",0
2019-11-18 04:31:11.13,"\"@bklovell Thanks! I've been doing this since I was 14 (20 yrs) and I'm enjoying diving back into each card.  Next up",0
2019-11-18 04:31:11.13,"\"@Bkk_Saluja i'm DYING to visit thailand",0
2019-11-18 04:31:11.13,@Bkk_Saluja but i think the choco diet is worse  cuz every time ur hungry ur only allowed to eat a tiiiny piece of chocolate D:,0
2019-11-18 04:31:11.13,@bkim202 hope u had a cool day,0
2019-11-18 04:31:11.13,@bkidder but i dont have any money,0
2019-11-18 04:31:11.13,@bkhsiung really? sad news  oh my favorite desserts :..(,0
2019-11-18 04:31:11.13,@bkGirlFriday Me too LOL!!! I've gotten so many of those stupid britney porn accounts following me during the past few days...so annoying,0
2019-11-18 04:31:11.13,@bkGirlFriday i'd have to guess it's food-related: pixie stix or maybe  ... a Hostess treat like ding-dongs?,0
2019-11-18 04:31:11.13,@bkGirlFriday I want ice cream...,0
2019-11-18 04:31:11.13,@bkfstattiffanys haha okay i will,0
2019-11-18 04:31:11.13,@bkenny you musta been marvin on Saturday for a cig?,0
2019-11-18 04:31:11.13,"\"@bkenny I'll let the kerryman know",0
2019-11-18 04:31:11.13,@Bkeiya Looking forward to it,0
2019-11-18 04:31:11.13,@bkd_exe @_anshulp  yeah and carrom champ as well ... hows that going ?,0
2019-11-18 04:31:11.13,"\"@bkcnsrb Oh",0
2019-11-18 04:31:11.13,"\"@bkclubcare Thanks! It's nice to have cheerleaders for this read-a-thon",0
2019-11-18 04:31:11.13,@BKCHICK718 I CAN'T BELIEVE U WOULD SAY SOMETHING LIKE THAT,0
2019-11-18 04:31:11.13,@BkBully718 I'm at work,0
2019-11-18 04:31:11.13,@BkBap juss finished a show on south beach bout to pass out.. wanted to say hi cus u neva do..  lol,1
2019-11-18 04:31:11.13,@Dannymcfly update,0
2019-11-18 04:31:11.13,@Dannymcfly typical man!! hahahahaha. danny i do love you!  please reply. xxxxx,0
2019-11-18 04:31:11.13,@dannymcfly twitter is blocking me and you ignoring me. and it's not fair  do you hate israel? plz answear?,0
2019-11-18 04:31:11.13,@Dannymcfly tweet tweet danny  what Japanese food did you eat in sao paulo? x),0
2019-11-18 04:31:11.13,"\"@Dannymcfly trying to play my guitar",0
2019-11-18 04:31:11.13,"\"@Dannymcfly there are many beautiful girls here in Denmark",0
2019-11-18 04:31:11.13,"\"@Dannymcfly tell him that i love him danny",0
2019-11-18 04:31:11.13,"\"@Dannymcfly Stop complaining  At least you don't have to go to school at 6am.... The new dvd is AWESOME",1
2019-11-18 04:31:11.13,@Dannymcfly Springsteen is following you  your idol follows you on twitter...luuuucky. you could do the same thing for me? follow me?  x,0
2019-11-18 04:31:11.13,@Dannymcfly So do I  Are you drunk?,0
2019-11-18 04:31:11.13,"\"@dannymcfly Ricky didnt win",0
2019-11-18 04:31:11.13,@Dannymcfly Reply me Danny,0
2019-11-18 04:31:11.13,@Dannymcfly please please PLEASE say hey to @JasmineBarton she loves you! pleaseee!  xo,0
2019-11-18 04:31:11.13,@Dannymcfly please please PLEASE say hey to @JasmineBarton she loves you! pleaseee!  xa,0
2019-11-18 04:31:11.13,@Dannymcfly PLEASE GIVE A SHOUTOUT FOR YOUR FILIPINO FANS AND ME!! We love you more than you could ever imagine. Please?,0
2019-11-18 04:31:11.13,"\"@dannymcfly omg",0
2019-11-18 04:31:11.13,"\"@Dannymcfly ok it's time to say goodbye and I'm not fine about this",0
2019-11-18 04:31:11.13,@Dannymcfly Ohhhh Danny...we had a great time tonite but u didn't wish my girl twit_face happy birthday for tomoro   u still have time!!,0
2019-11-18 04:31:11.13,@Dannymcfly Nothing you guys can't handle,0
2019-11-18 04:31:11.13,"\"@Dannymcfly noooooooooo",0
2019-11-18 04:31:11.13,"\"@Dannymcfly my 3 friends went to see you at IOW but their tent got destroyed and all their money stolen and had to go home",0
2019-11-18 04:31:11.13,@Dannymcfly lol good luck with the misson ...  x remember no cover of taylor swifts lol x even tho you might sound good with the accent,0
2019-11-18 04:31:11.13,"\"@Dannymcfly let me make you",0
2019-11-18 04:31:11.13,@Dannymcfly Jonesy? McFLY MUST come to Germany. when you love Amsterdam you'll love Germany too. We're waiting for you!  please tweet back,0
2019-11-18 04:31:11.13,@Dannymcfly it would be awesome if springsteen did a gig with u guys! Let's get the fans to say: #springsteen&amp;mcflylive!  xx,0
2019-11-18 04:31:11.13,"\"@Dannymcfly i'm the one that kept touching your willy last night  oh you were amazing",0
2019-11-18 04:31:11.13,"\"@Dannymcfly i wouldn't say the biggest but",0
2019-11-18 04:31:11.13,@Dannymcfly I wish I could be there!!! I hate my dad...  xx,0
2019-11-18 04:31:11.13,@Dannymcfly I WANT YOU AGAIN IN BRASILIA  ♥,0
2019-11-18 04:31:11.13,@Dannymcfly I think you'll love Taiwan if you come to Taiwan,0
2019-11-18 04:31:11.13,@Dannymcfly i ordered my wembley dvd 3 weeks ago. its finally here!! omigosh cant wait to watch it..thanks for being so awesome. a-hem,1
2019-11-18 04:31:11.13,@Danni41   I've often wondered what you sound like - being from there and all,0
2019-11-18 04:31:11.13,@danni_jones Dana! I saw the site! Thanks for the site~ YAY YOU!,0
2019-11-18 04:31:11.13,@Danni_denton NOT NICE :| its sunny  jealous much!!,0
2019-11-18 04:31:11.13,"\"@Danni_denton i hate cricket",0
2019-11-18 04:31:11.13,@Danni_denton  i've never been anywhere cold as you..,0
2019-11-18 04:31:11.13,@danni_b_1908 yer its a good song im listening to without me at the mo &amp; im starting to learn the words  your pulling me in lol,0
2019-11-18 04:31:11.13,@danni_30439 I really wish I could go!,0
2019-11-18 04:31:11.13,"\"@Danneville awe",0
2019-11-18 04:31:11.13,@DanneelHarris_ Thank you for the follow  How you doing?,0
2019-11-18 04:31:11.13,"\"@dannasp yeah i know  thanks",0
2019-11-18 04:31:11.13,@Dannapants you know you want some,0
2019-11-18 04:31:11.13,@Dannapants not really having coffee .... just funny,0
2019-11-18 04:31:11.13,"\"@Dannapants giving you a bad time  We had breakfast with JD this morning...  good to see him",0
2019-11-18 04:31:11.13,@dannamarie   can't wait for you to relax and we talk,0
2019-11-18 04:31:11.13,@Dannaca_Lynn i knowwww...  How about friday? how long do u stay/do u have class?,0
2019-11-18 04:31:11.13,@dannaburger haha thanks . It awesomeee two !,0
2019-11-18 04:31:11.13,"\"@Dannabug I'm alergic too",0
2019-11-18 04:31:11.13,"\"@DannaBananas Haha yes",0
2019-11-18 04:31:11.13,@Dann_O yep! We are getting hold fast in Hebrew for our anniversary,0
2019-11-18 04:31:11.13,@danmylo handwash with a detergent meant for delicates (it shld indicate Woollen garments on it),0
2019-11-18 04:31:11.13,@DanMonkey I admire you for tweeting that - brave man!  Never mention it again LOL,0
2019-11-18 04:31:11.13,@DanMerriweather i want to go the show tonight  hook me up!,0
